timestamp,accelerometer,geophone,seismometer,moisture_sensor,piezometer,crack_sensor,inclinometer,extensometer,rain_sensor_mmhr,temperature_celsius,humidity_percent,label
2025-09-11T14:59:30.662198,10.0,20.0,5.0,0.0,0.0,96.5757,24.1751,120.8166,0.04,15.94,56.8,1
2025-09-11T14:59:30.897697,10.0,20.0,5.0,100.0,250.9338,96.5899,24.1707,120.805,0.09,16.19,56.51,1
2025-09-11T14:59:31.159170,10.0,20.0,5.0,0.0,0.0,96.5806,24.1703,120.7999,0.12,15.99,56.38,1
2025-09-11T14:59:31.409457,-3.38559,-5.43007,-3.60684,0.0,0.0,96.5807,24.1709,120.8011,0.02,16.14,56.53,1
2025-09-11T14:59:31.651612,10.0,20.0,5.0,100.0,44.9863,96.5882,24.1692,120.8038,0.19,16.16,56.33,1
2025-09-11T14:59:31.901174,10.0,20.0,5.0,0.0,0.0,96.5885,24.1715,120.8033,0.18,15.86,54.54,1
2025-09-11T14:59:32.151940,6.75619,2.65383,1.70147,100.0,70.0098,96.5811,24.1723,120.8052,0.04,16.28,57.68,1
2025-09-11T14:59:32.402669,10.0,20.0,5.0,100.0,101.9185,96.585,24.1719,120.8042,0.06,16.34,58.03,1
2025-09-11T14:59:32.636486,10.0,20.0,5.0,0.0,0.0,96.5871,24.1695,120.812,0.01,15.99,55.37,1
2025-09-11T14:59:32.870134,10.0,20.0,5.0,53.9737,13.4581,96.5824,24.169,120.8025,0.19,16.05,55.6,1
2025-09-11T14:59:33.140423,-10.0,-20.0,-5.0,0.0,0.0,96.5756,24.1695,120.8011,0.1,16.16,56.71,1
2025-09-11T14:59:33.381353,10.0,20.0,5.0,100.0,90.3186,96.5884,24.1693,120.8021,0.17,16.12,56.59,1
2025-09-11T14:59:33.652835,10.0,20.0,5.0,100.0,317.6873,96.5908,24.1726,120.804,0.03,16.08,57.52,1
2025-09-11T14:59:33.907440,10.0,20.0,5.0,100.0,100.5675,96.5921,24.1706,120.8053,0.19,15.95,57.92,1
2025-09-11T14:59:34.149966,-10.0,-20.0,-5.0,0.0,0.0,96.582,24.1711,120.8,0.12,16.22,52.31,1
2025-09-11T14:59:34.395487,-10.0,-20.0,-5.0,39.1215,9.0056,96.5816,24.1733,120.8061,0.05,16.34,56.0,1
2025-09-11T14:59:34.688357,10.0,20.0,5.0,100.0,229.2054,96.583,24.1696,120.7962,0.17,16.15,57.87,1
2025-09-11T14:59:34.931225,10.0,20.0,5.0,100.0,114.8478,96.588,24.1731,120.8067,0.07,16.11,57.73,1
2025-09-11T14:59:35.205779,10.0,20.0,5.0,0.0,0.0,96.5821,24.1724,120.814,0.04,15.9,58.29,1
2025-09-11T14:59:35.464713,10.0,11.76934,5.0,0.0,0.0,96.5808,24.1701,120.8074,0.16,15.83,55.24,1
2025-09-11T14:59:35.706322,-10.0,-20.0,-5.0,100.0,282.3943,96.5858,24.1682,120.7997,0.09,15.8,58.41,1
2025-09-11T14:59:35.950143,10.0,20.0,5.0,0.0,0.0,96.5771,24.1712,120.8162,0.02,16.23,57.27,1
2025-09-11T14:59:36.202159,10.0,20.0,5.0,0.0,0.0,96.5794,24.1723,120.8119,0.14,16.06,59.81,1
2025-09-11T14:59:36.467143,10.0,20.0,5.0,0.0,0.0,96.5775,24.1689,120.8083,0.13,16.1,58.22,1
2025-09-11T14:59:36.704482,10.0,20.0,5.0,0.0,0.0,96.5769,24.1693,120.7985,0.06,15.91,57.94,1
2025-09-11T14:59:36.960152,10.0,20.0,5.0,100.0,27.3078,96.5778,24.17,120.8019,0.04,15.95,58.26,1
2025-09-11T14:59:37.217212,-10.0,-12.2217,-5.0,0.0,0.0,96.5871,24.1724,120.8061,0.13,15.74,57.45,1
2025-09-11T14:59:37.466446,10.0,20.0,5.0,100.0,66.7189,96.5822,24.168,120.809,0.02,16.1,56.13,1
2025-09-11T14:59:37.728671,-10.0,-20.0,-5.0,0.0,0.0,96.5751,24.1674,120.8107,0.13,15.93,55.45,1
2025-09-11T14:59:37.973948,-10.0,-19.57762,-5.0,100.0,139.9601,96.5788,24.1673,120.8044,0.14,15.99,52.76,1
2025-09-11T14:59:38.215237,10.0,20.0,5.0,100.0,87.4868,96.5753,24.1705,120.7974,0.11,15.7,56.9,1
2025-09-11T14:59:38.472660,10.0,20.0,5.0,0.0,0.0,96.5843,24.1701,120.8028,0.05,15.98,54.88,1
2025-09-11T14:59:38.737728,10.0,20.0,5.0,100.0,149.694,96.5871,24.1765,120.8063,0.19,15.78,53.86,1
2025-09-11T14:59:38.989082,10.0,20.0,5.0,0.0,0.0,96.5848,24.1697,120.7912,0.05,16.13,57.23,1
2025-09-11T14:59:39.290700,-10.0,-20.0,-5.0,100.0,253.046,96.5872,24.1726,120.804,0.16,15.91,58.3,1
2025-09-11T14:59:39.533843,10.0,20.0,5.0,5.6605,0.0,96.5912,24.17,120.8091,0.17,15.77,57.29,1
2025-09-11T14:59:39.783769,-10.0,-20.0,-5.0,100.0,282.2818,96.5799,24.1722,120.8049,0.16,16.08,54.67,1
2025-09-11T14:59:40.042043,-4.24174,3.06556,2.03194,0.0,0.0,96.5786,24.1705,120.8093,0.02,15.88,54.85,1
2025-09-11T14:59:40.281197,10.0,20.0,5.0,100.0,122.412,96.5724,24.1713,120.7992,0.17,15.99,57.01,1
2025-09-11T14:59:40.839890,-10.0,-13.92753,-5.0,0.0,0.0,96.5835,24.1716,120.8101,0.04,16.12,58.81,1
2025-09-11T14:59:41.155165,10.0,20.0,5.0,0.0,0.0,96.5815,24.1737,120.8082,0.15,16.01,55.87,1
2025-09-11T14:59:41.412560,-10.0,-20.0,-5.0,0.0,0.0,96.5802,24.1686,120.8073,0.04,15.8,55.54,1
2025-09-11T14:59:41.683064,10.0,20.0,5.0,100.0,170.6945,96.5939,24.17,120.8044,0.13,15.77,57.37,1
2025-09-11T14:59:41.985657,10.0,19.98073,5.0,100.0,125.7009,96.5824,24.174,120.8061,0.12,16.0,53.63,1
2025-09-11T14:59:42.259767,10.0,9.25187,5.0,100.0,220.8316,96.5784,24.1699,120.7987,0.11,16.01,54.07,1
2025-09-11T14:59:42.544695,10.0,20.0,5.0,100.0,110.698,96.5864,24.1779,120.7995,0.02,16.18,54.5,1
2025-09-11T14:59:42.841421,-2.27723,-6.80098,-4.62827,79.5333,21.1457,96.5806,24.1696,120.8078,0.12,16.08,55.81,1
2025-09-11T14:59:43.092599,-10.0,-20.0,-5.0,100.0,273.9902,96.5811,24.174,120.8114,0.15,16.34,53.71,1
2025-09-11T14:59:43.346418,3.75132,8.54073,5.0,0.0,0.0,96.5831,24.1722,120.8025,0.12,16.0,51.91,1
2025-09-11T14:59:43.650107,-10.0,-10.53195,-5.0,0.0,0.0,96.5897,24.1728,120.8032,0.15,16.0,56.93,1
2025-09-11T14:59:43.910129,10.0,20.0,5.0,100.0,220.1973,96.5805,24.168,120.7991,0.14,16.29,56.05,1
2025-09-11T14:59:44.160509,10.0,20.0,5.0,100.0,253.8348,96.5879,24.1707,120.7975,0.04,16.17,56.31,1
2025-09-11T14:59:44.435059,-10.0,-7.70386,-5.0,100.0,107.8596,96.5892,24.1698,120.8137,0.11,15.98,60.44,1
2025-09-11T14:59:44.821691,-10.0,-20.0,-5.0,0.0,0.0,96.5852,24.1701,120.8094,0.04,15.86,58.21,1
2025-09-11T14:59:45.087014,10.0,20.0,5.0,37.9042,8.6612,96.5838,24.1725,120.8043,0.03,16.16,54.71,1
2025-09-11T14:59:45.333603,-6.9039,-13.76297,-5.0,100.0,90.0217,96.5698,24.1744,120.8152,0.12,15.73,55.9,1
2025-09-11T14:59:45.576757,10.0,20.0,5.0,100.0,58.0372,96.5733,24.1692,120.8038,0.06,15.61,56.59,1
2025-09-11T14:59:45.841447,-10.0,-20.0,-5.0,100.0,74.1199,96.5783,24.1707,120.8048,0.05,15.95,58.89,1
2025-09-11T14:59:46.075542,-10.0,-20.0,-5.0,12.4911,1.0394,96.5781,24.167,120.8059,0.03,15.83,54.22,1
2025-09-11T14:59:46.311965,-10.0,-20.0,-5.0,0.0,0.0,96.5852,24.1715,120.8115,0.06,16.09,60.55,1
2025-09-11T14:59:46.595506,10.0,20.0,5.0,100.0,174.6021,96.5831,24.1713,120.8104,0.06,15.92,55.1,1
2025-09-11T14:59:46.834232,10.0,20.0,5.0,100.0,44.2616,96.585,24.1706,120.7954,0.07,15.83,54.53,1
2025-09-11T14:59:47.084379,10.0,20.0,5.0,100.0,173.5572,96.5792,24.171,120.7994,0.03,15.88,54.14,1
2025-09-11T14:59:47.333762,-10.0,-20.0,-5.0,100.0,195.796,96.5954,24.1709,120.808,0.01,15.99,55.98,1
2025-09-11T14:59:47.584499,10.0,20.0,5.0,100.0,98.8305,96.5746,24.1716,120.7992,0.18,15.8,57.57,1
2025-09-11T14:59:47.828538,10.0,20.0,5.0,100.0,98.1194,96.5757,24.1703,120.808,0.01,15.89,54.45,1
2025-09-11T14:59:48.076392,-10.0,-20.0,-5.0,100.0,161.6756,96.5762,24.1714,120.8152,0.15,16.12,58.31,1
2025-09-11T14:59:48.439003,-10.0,-20.0,-5.0,0.0,0.0,96.5793,24.1687,120.8063,0.02,16.0,57.51,1
2025-09-11T14:59:48.779641,10.0,20.0,5.0,100.0,56.3099,96.5871,24.1755,120.797,0.15,15.82,56.73,1
2025-09-11T14:59:49.045664,-10.0,-20.0,-5.0,0.0,0.0,96.5814,24.1727,120.8029,0.1,15.53,52.32,1
2025-09-11T14:59:49.306523,-10.0,-20.0,-5.0,30.2788,6.382,96.5851,24.1727,120.8032,0.04,16.02,52.92,1
2025-09-11T14:59:49.587660,-10.0,-20.0,-5.0,0.0,0.0,96.5771,24.1757,120.8023,0.02,16.31,57.78,1
2025-09-11T14:59:49.833188,10.0,20.0,5.0,100.0,54.061,96.5844,24.1693,120.8017,0.18,15.99,55.59,1
2025-09-11T14:59:50.258869,10.0,20.0,5.0,100.0,30.7824,96.578,24.1722,120.8103,0.04,16.21,54.01,1
2025-09-11T14:59:50.575216,-5.55446,-4.80112,-3.33499,0.0,0.0,96.5809,24.1722,120.804,0.04,15.77,55.94,1
2025-09-11T14:59:50.865111,-10.0,-20.0,-5.0,0.0,0.0,96.592,24.1704,120.8085,0.07,16.19,57.94,1
2025-09-11T14:59:51.161556,10.0,20.0,5.0,0.0,0.0,96.609,24.1775,120.8361,0.04,16.11,57.71,1
2025-09-11T14:59:51.474748,-10.0,-20.0,-5.0,100.0,117.9172,96.6055,24.1785,120.8442,0.04,15.97,57.06,1
2025-09-11T14:59:51.734917,-10.0,-20.0,-5.0,100.0,110.6257,96.6087,24.1807,120.8369,0.06,16.21,54.95,1
2025-09-11T14:59:52.010965,-10.0,-16.95017,-5.0,100.0,194.1512,96.6195,24.1761,120.8575,0.19,16.05,58.28,1
2025-09-11T14:59:52.304572,-10.0,-20.0,-5.0,0.0,0.0,96.6125,24.1823,120.8541,0.17,16.01,57.13,1
2025-09-11T14:59:52.562580,10.0,20.0,5.0,0.0,0.0,96.6381,24.1841,120.8658,0.04,15.64,56.33,1
2025-09-11T14:59:52.851398,-10.0,-20.0,-5.0,0.0,0.0,96.6375,24.1851,120.8819,0.19,16.11,54.92,1
2025-09-11T14:59:53.097738,-10.0,-20.0,-5.0,0.0,0.0,96.6447,24.1871,120.8958,0.17,15.88,57.45,1
2025-09-11T14:59:53.358590,10.0,20.0,5.0,100.0,104.1024,96.6644,24.1921,120.9064,0.19,16.02,57.2,1
2025-09-11T14:59:53.640277,10.0,20.0,5.0,0.0,0.0,96.6732,24.1967,120.9127,0.09,15.91,57.94,1
2025-09-11T14:59:53.904343,10.0,20.0,5.0,100.0,70.5002,96.6996,24.1979,120.9324,0.03,16.19,56.92,1
2025-09-11T14:59:54.290014,10.0,10.9656,5.0,100.0,128.4169,96.704,24.2013,120.9595,0.07,16.15,54.68,1
2025-09-11T14:59:54.596924,-10.0,-20.0,-5.0,100.0,100.0878,96.7237,24.2037,120.9831,0.17,16.31,55.62,1
2025-09-11T14:59:54.848245,-10.0,-20.0,-5.0,0.0,0.0,96.7412,24.2138,121.0169,0.13,16.32,53.76,1
2025-09-11T14:59:55.112412,3.04925,8.2484,5.0,100.0,158.9882,96.7707,24.2168,121.0455,0.03,15.63,52.1,1
2025-09-11T14:59:55.375560,10.0,20.0,5.0,100.0,100.9997,96.7982,24.2287,121.0958,0.15,16.07,57.22,1
2025-09-11T14:59:55.667287,-10.0,-20.0,-5.0,100.0,59.1927,96.8516,24.2379,121.1397,0.12,15.91,56.25,1
2025-09-11T14:59:55.947001,10.0,20.0,5.0,0.0,0.0,96.8809,24.2456,121.1796,0.2,15.82,57.43,1
2025-09-11T14:59:56.201827,-10.0,-20.0,-5.0,0.0,0.0,96.9294,24.261,121.2451,0.08,15.87,58.76,1
2025-09-11T14:59:56.482988,8.32308,10.73439,5.0,0.0,0.0,96.9836,24.273,121.3192,0.07,15.98,56.49,1
2025-09-11T14:59:56.784860,-3.46743,-13.43767,-5.0,0.0,0.0,97.0531,24.2895,121.3892,0.06,15.51,53.49,1
2025-09-11T14:59:57.083154,10.0,20.0,5.0,100.0,108.3902,97.1247,24.3081,121.4891,0.02,16.08,59.32,1
2025-09-11T14:59:57.349145,-10.0,-20.0,-5.0,61.6755,15.7993,97.2071,24.3261,121.6018,0.11,15.99,56.08,1
2025-09-11T14:59:57.608177,10.0,17.75911,5.0,100.0,51.8861,97.3042,24.3484,121.7157,0.07,16.21,56.08,1
2025-09-11T14:59:57.888369,10.0,20.0,5.0,0.0,0.0,97.4087,24.3824,121.8429,0.02,16.37,56.71,1
2025-09-11T14:59:58.155670,10.0,20.0,5.0,100.0,201.3631,97.5334,24.4126,121.9974,0.19,15.95,60.6,1
2025-09-11T14:59:58.424051,4.15883,12.60856,5.0,100.0,29.6425,97.6699,24.4413,122.181,0.05,15.92,59.13,1
2025-09-11T14:59:58.685331,-10.0,-20.0,-5.0,0.0,0.0,97.829,24.4851,122.3668,0.05,16.0,56.99,1
2025-09-11T14:59:58.976544,-10.0,-20.0,-5.0,0.0,0.0,97.9959,24.5223,122.5717,0.08,15.92,57.18,1
2025-09-11T14:59:59.226990,-10.0,-20.0,-5.0,0.0,0.0,98.1888,24.5728,122.8109,0.18,15.75,55.53,1
2025-09-11T14:59:59.483426,10.0,19.70846,5.0,0.0,0.0,98.3883,24.6253,123.0681,0.16,15.99,55.6,1
2025-09-11T14:59:59.748543,-10.0,-20.0,-5.0,100.0,170.3823,98.61,24.6802,123.348,0.12,16.02,55.16,1
2025-09-11T15:00:00.031452,-10.0,-20.0,-5.0,100.0,113.7421,98.8551,24.7391,123.6439,0.13,16.28,55.5,1
2025-09-11T15:00:00.312462,10.0,-2.00402,-1.59117,100.0,49.8371,99.1176,24.8052,123.9728,0.02,15.91,56.76,1
2025-09-11T15:00:00.570004,-10.0,-20.0,-5.0,0.0,0.0,99.3944,24.8709,124.3092,0.12,15.88,57.35,1
2025-09-11T15:00:00.847376,10.0,20.0,5.0,0.0,0.0,99.6776,24.9452,124.6742,0.16,15.69,58.23,1
2025-09-11T15:00:01.116867,10.0,20.0,5.0,100.0,198.5497,99.9771,25.0198,125.0445,0.11,16.21,57.7,1
2025-09-11T15:00:01.366593,10.0,20.0,5.0,0.0,0.0,100.2709,25.0949,125.4223,0.17,15.82,55.71,1
2025-09-11T15:00:01.621647,10.0,-1.12758,-0.92614,100.0,64.3298,100.5953,25.1726,125.8143,0.05,16.02,56.06,1
2025-09-11T15:00:01.892073,-10.0,-20.0,-5.0,100.0,236.9997,100.8897,25.249,126.189,0.02,16.14,56.84,1
2025-09-11T15:00:02.162519,-10.0,-12.08488,-5.0,0.0,0.0,101.1946,25.3231,126.5678,0.15,15.67,55.11,1
2025-09-11T15:00:02.413228,2.4593,-3.31178,-1.86686,100.0,173.7653,101.4954,25.3989,126.9425,0.06,16.3,54.67,1
2025-09-11T15:00:02.667365,10.0,20.0,5.0,0.0,0.0,101.7713,25.4682,127.2955,0.07,15.72,56.91,1
2025-09-11T15:00:02.932781,2.75061,2.37416,1.61361,0.0,0.0,102.05,25.5379,127.6401,0.16,16.04,55.45,1
2025-09-11T15:00:03.196889,-10.0,-20.0,-5.0,0.0,0.0,102.083,25.5424,127.683,0.03,15.92,55.15,1
2025-09-11T15:00:03.483662,10.0,20.0,5.0,100.0,87.6474,102.0898,25.548,127.6855,0.03,16.02,54.54,1
2025-09-11T15:00:03.737324,9.01551,10.32939,5.0,100.0,47.9516,102.0866,25.5508,127.6937,0.16,16.31,56.43,1
2025-09-11T15:00:04.023653,10.0,20.0,5.0,0.0,0.0,102.1058,25.555,127.7222,0.08,16.49,54.43,1
2025-09-11T15:00:04.297672,7.62389,10.39885,5.0,0.0,0.0,102.1365,25.5575,127.738,0.12,15.61,56.67,1
2025-09-11T15:00:04.592177,-4.03303,-4.50478,-2.95587,100.0,45.9343,102.1584,25.5669,127.7644,0.09,16.2,57.51,1
2025-09-11T15:00:04.846652,9.79391,9.07026,5.0,0.0,0.0,102.1941,25.5755,127.8261,0.13,15.88,56.63,1
2025-09-11T15:00:05.128238,10.0,20.0,5.0,100.0,240.6806,102.2355,25.5839,127.8807,0.16,16.08,54.52,1
2025-09-11T15:00:05.386928,-10.0,-20.0,-5.0,0.0,0.0,102.3039,25.5997,127.951,0.09,15.84,54.28,1
2025-09-11T15:00:05.653859,-10.0,-20.0,-5.0,100.0,161.9212,102.3876,25.621,128.05,0.0,15.71,55.63,1
2025-09-11T15:00:05.907291,-10.0,-20.0,-5.0,100.0,122.141,102.484,25.6451,128.1783,0.16,16.15,57.42,1
2025-09-11T15:00:06.163824,10.0,20.0,5.0,0.0,0.0,102.6074,25.6788,128.3526,0.07,15.89,51.72,1
2025-09-11T15:00:06.579125,10.0,20.0,5.0,0.0,0.0,102.7823,25.7254,128.5636,0.01,15.77,55.3,1
2025-09-11T15:00:06.897835,10.0,20.0,5.0,100.0,124.4908,103.0026,25.7753,128.8251,0.15,16.05,54.81,1
2025-09-11T15:00:07.182497,-10.0,-20.0,-5.0,0.0,0.0,103.2641,25.8412,129.16,0.17,16.0,55.97,1
2025-09-11T15:00:07.444975,-10.0,-20.0,-5.0,0.0,0.0,103.5954,25.9221,129.5687,0.11,15.98,56.64,1
2025-09-11T15:00:07.962448,10.0,20.0,5.0,100.0,107.0539,103.978,26.0226,130.0623,0.13,15.61,60.23,1
2025-09-11T15:00:08.298338,10.0,20.0,5.0,0.0,0.0,104.4337,26.1336,130.6182,0.09,15.7,56.25,1
2025-09-11T15:00:08.669210,-10.0,-20.0,-5.0,100.0,102.5489,104.9312,26.2578,131.2547,0.11,16.35,55.86,1
2025-09-11T15:00:08.975613,-10.0,-20.0,-5.0,0.0,0.0,105.4849,26.3937,131.9256,0.15,16.02,53.96,1
2025-09-11T15:00:09.297009,-10.0,-20.0,-5.0,100.0,232.4375,106.0502,26.5387,132.6283,0.14,15.74,54.37,1
2025-09-11T15:00:09.610401,-10.0,-20.0,-5.0,100.0,457.2168,106.6202,26.6766,133.3504,0.12,15.93,53.07,1
2025-09-11T15:00:09.926488,-10.0,-20.0,-5.0,74.586,19.6646,107.1638,26.813,134.0263,0.11,15.87,52.6,1
2025-09-11T15:00:10.287480,-10.0,-20.0,-5.0,100.0,202.124,107.6582,26.9413,134.6576,0.07,16.11,57.89,1
2025-09-11T15:00:10.741191,-10.0,-20.0,-5.0,100.0,183.5518,108.1208,27.0547,135.2252,0.06,15.97,56.9,1
2025-09-11T15:00:11.098473,-10.0,-20.0,-5.0,0.0,0.0,108.5062,27.1509,135.6966,0.14,15.71,55.36,1
2025-09-11T15:00:11.410627,-10.0,-20.0,-5.0,0.0,0.0,108.836,27.2318,136.1142,0.02,15.93,53.86,1
2025-09-11T15:00:11.706930,5.61883,-19.7339,-5.0,0.0,0.0,109.0927,27.2998,136.4449,0.0,16.02,59.82,1
2025-09-11T15:00:11.970354,10.0,20.0,5.0,0.0,0.0,109.3129,27.352,136.7238,0.15,15.97,59.82,1
2025-09-11T15:00:12.446502,-10.0,-20.0,-5.0,100.0,63.2523,109.486,27.3948,136.9344,0.04,15.86,57.7,1
2025-09-11T15:00:12.720169,10.0,20.0,5.0,0.0,0.0,109.6117,27.4272,137.0958,0.0,16.06,54.83,1
2025-09-11T15:00:13.023914,10.0,20.0,5.0,0.0,0.0,109.7263,27.4541,137.2356,0.04,16.31,57.3,1
2025-09-11T15:00:13.293947,10.0,-4.87342,-3.38773,100.0,318.2757,109.7944,27.474,137.3194,0.09,15.85,55.76,1
2025-09-11T15:00:13.562041,-10.0,-15.45187,-5.0,0.0,0.0,109.8557,27.4925,137.3981,0.17,15.74,54.78,1
2025-09-11T15:00:13.817833,10.0,20.0,5.0,100.0,193.5403,109.9086,27.4998,137.4623,0.09,15.56,56.38,1
2025-09-11T15:00:14.115240,10.0,16.28518,5.0,0.0,0.0,109.941,27.5106,137.4995,0.08,16.17,55.69,1
2025-09-11T15:00:14.529159,6.45214,-20.0,-5.0,0.0,0.0,109.9827,27.5196,137.5354,0.07,15.96,56.22,1
2025-09-11T15:00:14.799722,-10.0,-4.65411,-3.2047,14.2397,1.5581,109.9776,27.5259,137.5629,0.06,16.19,56.96,1
2025-09-11T15:00:15.077522,-10.0,8.36284,5.0,0.0,0.0,110.0021,27.5256,137.5874,0.1,15.82,52.72,1
2025-09-11T15:00:15.536818,10.0,20.0,5.0,0.0,0.0,110.0179,27.5301,137.5997,0.04,16.12,55.36,1
2025-09-11T15:00:15.796618,10.0,20.0,5.0,0.0,0.0,110.0205,27.5314,137.6067,0.15,16.23,58.91,1
2025-09-11T15:00:16.087295,10.0,20.0,5.0,0.0,0.0,110.0279,27.5337,137.6243,0.2,16.12,59.26,1
2025-09-11T15:00:16.359168,-10.0,-20.0,-5.0,0.0,0.0,110.0393,27.5307,137.609,0.19,16.11,54.1,1
2025-09-11T15:00:16.806660,-10.0,-20.0,-5.0,0.0,0.0,110.0335,27.5353,137.6197,0.03,15.85,53.94,1
2025-09-11T15:00:17.095627,10.0,20.0,5.0,0.0,0.0,110.035,27.5333,137.6076,0.09,16.31,54.99,1
2025-09-11T15:00:17.344179,10.0,20.0,5.0,100.0,275.7111,110.0332,27.5315,137.6166,0.14,16.05,56.99,1
2025-09-11T15:00:17.589843,-10.0,8.30525,5.0,100.0,45.0158,110.0269,27.5326,137.6097,0.02,15.76,55.29,1
2025-09-11T15:00:17.855201,-10.0,-20.0,-5.0,0.0,0.0,110.032,27.5331,137.6163,0.1,15.88,56.97,1
2025-09-11T15:00:18.151033,10.0,20.0,5.0,100.0,215.8231,110.0241,27.532,137.6098,0.16,16.02,53.48,1
2025-09-11T15:00:18.424435,10.0,20.0,5.0,100.0,203.0696,110.0257,27.5335,137.6142,0.17,16.5,55.94,1
2025-09-11T15:00:18.682590,-10.0,-20.0,-5.0,0.0,0.0,110.0247,27.5319,137.6189,0.16,16.07,54.97,1
2025-09-11T15:00:18.970457,-10.0,-20.0,-5.0,0.0,0.0,110.0247,27.5371,137.608,0.14,15.81,52.71,1
2025-09-11T15:00:19.213269,10.0,20.0,5.0,100.0,211.5404,110.0271,27.5334,137.6171,0.07,16.06,54.01,1
2025-09-11T15:00:19.461639,10.0,20.0,5.0,0.0,0.0,110.0284,27.5329,137.6167,0.01,16.2,53.56,1
2025-09-11T15:00:19.728026,-10.0,18.10745,5.0,0.0,0.0,110.0258,27.531,137.622,0.13,16.1,52.84,1
2025-09-11T15:00:20.009343,10.0,20.0,5.0,8.5823,0.0,110.0333,27.5347,137.6063,0.02,16.34,56.31,1
2025-09-11T15:00:20.267954,10.0,4.32645,3.29852,100.0,105.1195,110.0282,27.5331,137.6232,0.14,15.99,57.01,1
2025-09-11T15:00:20.533407,10.0,20.0,5.0,0.0,0.0,110.0337,27.5378,137.6136,0.03,15.83,53.27,1
2025-09-11T15:00:20.839447,-10.0,-20.0,-5.0,0.0,0.0,110.0209,27.5339,137.6243,0.11,15.82,59.04,1
2025-09-11T15:00:21.103444,-10.0,-20.0,-5.0,0.0,0.0,110.0386,27.5318,137.6146,0.02,16.11,56.35,1
2025-09-11T15:00:21.363700,-10.0,-20.0,-5.0,100.0,116.594,110.037,27.5338,137.6178,0.06,15.98,57.15,1
2025-09-11T15:00:21.607618,10.0,20.0,5.0,0.0,0.0,110.0257,27.5323,137.6108,0.05,15.9,55.2,1
2025-09-11T15:00:21.851483,-10.0,-20.0,-5.0,0.0,0.0,110.0375,27.5342,137.6106,0.15,15.85,55.81,1
2025-09-11T15:00:22.108693,-10.0,-20.0,-5.0,0.0,0.0,110.0354,27.5344,137.6143,0.16,15.9,56.02,1
2025-09-11T15:00:22.362458,10.0,15.42158,5.0,0.0,0.0,110.0278,27.5343,137.6126,0.13,16.1,53.26,1
2025-09-11T15:00:22.598276,-10.0,-20.0,-5.0,0.0,0.0,110.0309,27.5342,137.6091,0.11,15.97,55.68,1
2025-09-11T15:00:22.858937,5.47961,11.80248,5.0,100.0,58.9743,110.032,27.5304,137.6108,0.08,16.03,57.85,1
2025-09-11T15:00:23.130524,10.0,20.0,5.0,0.0,0.0,110.0269,27.5303,137.614,0.11,16.08,57.41,1
2025-09-11T15:00:23.373494,10.0,20.0,5.0,0.0,0.0,110.033,27.5324,137.6179,0.03,16.2,58.37,1
2025-09-11T15:00:23.645187,10.0,18.65756,5.0,100.0,238.4981,110.0266,27.5329,137.6205,0.1,15.96,54.97,1
2025-09-11T15:00:23.884212,10.0,20.0,5.0,0.0,0.0,110.036,27.5341,137.6212,0.02,15.98,54.79,1
2025-09-11T15:00:24.144543,-0.60623,20.0,5.0,100.0,120.5734,110.0321,27.5322,137.6068,0.05,16.35,56.16,1
2025-09-11T15:00:24.410708,-10.0,-20.0,-5.0,0.0,0.0,110.0274,27.5329,137.6155,0.19,16.03,53.93,1
2025-09-11T15:00:24.658085,-10.0,-20.0,-5.0,100.0,69.5626,110.0318,27.5312,137.6138,0.09,16.0,58.45,1
2025-09-11T15:00:24.910537,10.0,20.0,5.0,0.0,0.0,110.0311,27.5362,137.6202,0.2,15.46,53.15,1
2025-09-11T15:00:25.195172,-10.0,7.83827,5.0,100.0,94.8516,110.0274,27.5308,137.6158,0.05,16.0,53.47,1
2025-09-11T15:00:25.445307,10.0,20.0,5.0,5.8773,0.0,110.0221,27.5343,137.6146,0.11,15.74,56.86,1
2025-09-11T15:00:25.695044,10.0,20.0,5.0,0.0,0.0,110.032,27.5336,137.6121,0.07,15.73,55.96,1
2025-09-11T15:00:25.963945,10.0,20.0,5.0,100.0,68.5377,110.029,27.5324,137.6103,0.16,15.96,55.79,1
2025-09-11T15:00:26.202237,-10.0,-20.0,-5.0,100.0,235.2945,110.0303,27.5292,137.6166,0.15,15.94,52.37,1
2025-09-11T15:00:26.498795,-10.0,-20.0,-5.0,100.0,312.6845,110.0292,27.536,137.6095,0.07,16.28,54.27,1
2025-09-11T15:00:26.737978,10.0,20.0,5.0,100.0,189.3379,110.0262,27.5305,137.62,0.16,16.08,54.8,1
2025-09-11T15:00:26.992622,10.0,20.0,5.0,100.0,171.9681,110.0344,27.5358,137.6108,0.05,16.3,60.9,1
2025-09-11T15:00:27.237115,10.0,20.0,5.0,0.0,0.0,110.0251,27.533,137.6163,0.11,16.07,57.71,1
2025-09-11T15:00:27.509946,10.0,20.0,5.0,100.0,39.9815,110.0246,27.5331,137.6108,0.01,15.73,57.07,1
2025-09-11T15:00:27.749453,-10.0,-20.0,-5.0,100.0,147.5041,110.036,27.5341,137.6216,0.11,15.9,56.43,1
2025-09-11T15:00:27.989191,10.0,-2.65999,-1.88519,100.0,50.4979,110.0239,27.5321,137.6093,0.16,16.09,54.3,1
2025-09-11T15:00:28.238830,-10.0,-20.0,-5.0,0.0,0.0,110.0245,27.5316,137.611,0.0,15.98,53.17,1
